filename,width,height,class,xmin,ymin,xmax,ymax
frame108,640,480,Unploughed,186,373,559,473
frame1002,640,480,Ploughed,504,417,627,452
frame995,640,480,Ploughed,373,374,638,479
frame1066,640,480,Unploughed,412,293,455,422
frame109,640,480,Unploughed,266,378,559,475
frame1226,640,480,Ploughed,489,417,609,462
frame1058,640,480,Ploughed,297,420,629,476
frame1180,640,480,Ploughed,14,400,294,477
frame742,640,480,Ploughed,1,351,198,456
frame669,640,480,Ploughed,425,385,635,476
frame113,640,480,Unploughed,577,395,638,439
frame1084,640,480,Unploughed,206,289,270,440
frame1007,640,480,Unploughed,173,402,469,480
frame1082,640,480,Unploughed,67,273,113,424
frame111,640,480,Unploughed,510,388,630,434
frame1064,640,480,Unploughed,274,292,323,436
frame805,640,480,Ploughed,91,414,420,476
frame1000,640,480,Ploughed,198,409,461,469
frame107,640,480,Unploughed,119,381,495,477
frame1311,640,480,Unploughed,123,379,329,477
frame804,640,480,Ploughed,390,410,616,477
frame804,640,480,Ploughed,5,395,222,475
frame105,640,480,Unploughed,9,385,265,476
frame1001,640,480,Ploughed,379,415,627,476
frame1078,640,480,Unploughed,290,365,529,467
frame1078,640,480,Unploughed,537,324,571,400
frame1050,640,480,Unploughed,490,402,636,447
frame1008,640,480,Unploughed,460,406,635,476
frame802,640,480,Ploughed,4,398,242,467
frame1109,640,480,Unploughed,326,378,596,469
frame1312,640,480,Unploughed,341,385,540,473
frame1091,640,480,Unploughed,350,400,576,456
frame1181,640,480,Ploughed,326,400,600,479
frame1179,640,480,Ploughed,11,395,134,434
frame1063,640,480,Unploughed,196,281,253,451
frame1085,640,480,Unploughed,280,290,328,428
frame106,640,480,Unploughed,62,381,318,478
frame132,640,480,Ploughed,380,410,638,480
frame563,640,480,Ploughed,60,367,342,467
frame600,640,480,Ploughed,339,343,575,468
frame112,640,480,Unploughed,462,389,599,415
frame1083,640,480,Unploughed,144,276,188,429
frame1108,640,480,Unploughed,232,382,397,474
frame1225,640,480,Ploughed,327,415,635,480
frame1107,640,480,Unploughed,156,374,248,469
frame744,640,480,Ploughed,510,349,639,438
frame803,640,480,Ploughed,141,408,388,478
frame562,640,480,Ploughed,1,368,195,419
frame1055,640,480,Ploughed,29,395,150,432
frame668,640,480,Ploughed,171,376,450,479
frame1092,640,480,Unploughed,435,402,632,436
frame1067,640,480,Unploughed,471,305,526,447
frame1090,640,480,Unploughed,260,383,512,465
frame1106,640,480,Unploughed,31,387,182,430
frame1110,640,480,Unploughed,483,387,632,443
frame1076,640,480,Unploughed,14,359,275,465
frame1076,640,480,Unploughed,397,309,458,407
frame1074,640,480,Unploughed,121,302,153,441
frame743,640,480,Ploughed,240,337,464,477
frame1048,640,480,Unploughed,165,398,428,480
frame806,640,480,Ploughed,343,416,637,478
frame1380,640,480,Ploughed,478,364,633,413
frame1006,640,480,Unploughed,4,399,257,469
frame667,640,480,Ploughed,3,380,292,472
frame1049,640,480,Unploughed,328,404,629,480
frame1068,640,480,Ploughed,10,377,268,475
frame599,640,480,Ploughed,166,339,270,466
frame356,640,480,Ploughed,395,372,622,467
frame355,640,480,Ploughed,254,362,427,474
frame1224,640,480,Ploughed,188,415,557,480
frame993,640,480,Ploughed,3,345,208,419
frame1351,640,480,Ploughed,272,401,470,480
frame1046,640,480,Unploughed,7,387,164,411
frame1377,640,480,Ploughed,20,345,222,394
frame1070,640,480,Unploughed,347,402,626,477
frame1069,640,480,Unploughed,154,398,500,474
frame1077,640,480,Unploughed,104,367,462,479
frame1077,640,480,Unploughed,473,318,499,400
frame131,640,480,Ploughed,215,403,489,478
frame1057,640,480,Ploughed,139,415,460,478
frame1047,640,480,Unploughed,27,390,223,466
frame1087,640,480,Unploughed,78,353,189,405
frame1087,640,480,Unploughed,433,290,477,414
frame1088,640,480,Unploughed,83,364,174,410
frame1088,640,480,Unploughed,502,309,562,422
frame564,640,480,Ploughed,325,376,587,477
frame1352,640,480,Ploughed,449,409,637,478
frame1060,640,480,Unploughed,90,405,332,475
frame1075,640,480,Unploughed,3,351,170,394
frame1075,640,480,Unploughed,329,308,360,429
frame1080,640,480,Unploughed,464,366,637,417
frame994,640,480,Ploughed,102,367,370,479
frame1086,640,480,Unploughed,355,291,398,424
frame1089,640,480,Unploughed,13,374,199,425
frame1056,640,480,Ploughed,5,423,297,473
frame1079,640,480,Unploughed,453,376,627,465
frame110,640,480,Unploughed,383,383,623,431
